epochs,lr,lambda_kld,lambda_reg,lambda_pair,lambda_smooth,lambda_infonce,S,neigh_mean_test,rand_mean_test,neigh_best_mean_test,rand_best_mean_test,win_rate_mean,win_rate_best,avg_gain_mean_test,avg_gain_best_test,seed_mean_train
1000,0.0001,0.0,0.1,1.0,0.01,0.1,184.0,8.194297790527344,5.903433799743652,8.206223487854004,8.399444580078125,1.0,0.358695652173913,2.2908637523651123,-0.1932203620672226,8.242144584655762
1000,0.0001,0.0,0.1,1.0,0.01,0.2,184.0,8.204061508178711,5.903433799743652,8.209219932556152,8.399444580078125,1.0,0.32608695652173914,2.3006279468536377,-0.19022449851036072,8.242144584655762
1000,0.0001,0.0,0.1,1.0,0.1,0.0,184.0,8.10693073272705,5.903433799743652,8.130736351013184,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2034964561462402,-0.26870855689048767,8.242144584655762
1000,0.0001,0.0,0.1,1.0,0.1,0.01,184.0,8.162769317626953,5.903433799743652,8.177229881286621,8.399444580078125,0.9945652173913043,0.358695652173913,2.259335994720459,-0.22221457958221436,8.242144584655762
1000,0.0001,0.0,0.1,1.0,0.1,0.1,184.0,8.181708335876465,5.903433799743652,8.184737205505371,8.399444580078125,1.0,0.3423913043478261,2.2782745361328125,-0.21470636129379272,8.242144584655762
1000,0.0001,0.0,0.1,1.0,0.1,0.2,184.0,8.185126304626465,5.903433799743652,8.200103759765625,8.399444580078125,1.0,0.31521739130434784,2.2816927433013916,-0.19934093952178955,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.0,0.0,184.0,8.185787200927734,5.903433799743652,8.201053619384766,8.399444580078125,1.0,0.358695652173913,2.2823538780212402,-0.19839060306549072,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.0,0.01,184.0,8.19172191619873,5.903433799743652,8.206542015075684,8.399444580078125,1.0,0.3695652173913043,2.288288116455078,-0.1929028481245041,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.0,0.1,184.0,8.181188583374023,5.903433799743652,8.197383880615234,8.399444580078125,1.0,0.3532608695652174,2.277754545211792,-0.20205999910831451,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.0,0.2,184.0,8.155294418334961,5.903433799743652,8.170363426208496,8.399444580078125,1.0,0.33152173913043476,2.2518606185913086,-0.22908109426498413,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.01,0.0,184.0,8.182251930236816,5.903433799743652,8.194108009338379,8.399444580078125,1.0,0.358695652173913,2.2788193225860596,-0.20533578097820282,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.01,0.01,184.0,8.188131332397461,5.903433799743652,8.206323623657227,8.399444580078125,1.0,0.3695652173913043,2.284698009490967,-0.19311971962451935,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.01,0.1,184.0,8.192975997924805,5.903433799743652,8.197245597839355,8.399444580078125,1.0,0.34782608695652173,2.2895426750183105,-0.20219860970973969,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.01,0.2,184.0,8.159476280212402,5.903433799743652,8.169224739074707,8.399444580078125,1.0,0.32608695652173914,2.256042718887329,-0.23021955788135529,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.1,0.0,184.0,8.199541091918945,5.903433799743652,8.214227676391602,8.399444580078125,1.0,0.3695652173913043,2.2961080074310303,-0.18521595001220703,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.1,0.01,184.0,8.188122749328613,5.903433799743652,8.202803611755371,8.399444580078125,1.0,0.3695652173913043,2.2846884727478027,-0.19664034247398376,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.1,0.1,184.0,8.177362442016602,5.903433799743652,8.183581352233887,8.399444580078125,1.0,0.3423913043478261,2.2739293575286865,-0.21586236357688904,8.242144584655762
1000,0.0001,0.0,0.5,0.0,0.1,0.2,184.0,8.153755187988281,5.903433799743652,8.165144920349121,8.399444580078125,1.0,0.33152173913043476,2.250321865081787,-0.23429889976978302,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.0,0.0,184.0,8.187568664550781,5.903433799743652,8.203547477722168,8.399444580078125,1.0,0.3641304347826087,2.284135580062866,-0.19589664041996002,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.0,0.01,184.0,8.177263259887695,5.903433799743652,8.19965934753418,8.399444580078125,1.0,0.3641304347826087,2.273829936981201,-0.19978514313697815,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.0,0.1,184.0,8.19655990600586,5.903433799743652,8.207768440246582,8.399444580078125,1.0,0.358695652173913,2.293125867843628,-0.19167585670948029,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.0,0.2,184.0,8.154040336608887,5.903433799743652,8.161340713500977,8.399444580078125,1.0,0.32608695652173914,2.2506070137023926,-0.23810358345508575,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.01,0.0,184.0,8.18709659576416,5.903433799743652,8.199609756469727,8.399444580078125,1.0,0.358695652173913,2.283663272857666,-0.19983449578285217,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.01,0.01,184.0,8.185225486755371,5.903433799743652,8.199063301086426,8.399444580078125,1.0,0.3641304347826087,2.281792402267456,-0.2003808617591858,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.01,0.1,184.0,8.182526588439941,5.903433799743652,8.193214416503906,8.399444580078125,1.0,0.3532608695652174,2.279092311859131,-0.2062302827835083,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.01,0.2,184.0,8.173988342285156,5.903433799743652,8.193896293640137,8.399444580078125,1.0,0.32608695652173914,2.2705554962158203,-0.2055475264787674,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.1,0.0,184.0,8.190690994262695,5.903433799743652,8.214398384094238,8.399444580078125,1.0,0.3695652173913043,2.2872579097747803,-0.18504545092582703,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.1,0.01,184.0,8.186572074890137,5.903433799743652,8.196288108825684,8.399444580078125,1.0,0.3641304347826087,2.283139705657959,-0.20315603911876678,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.1,0.1,184.0,8.19054126739502,5.903433799743652,8.197709083557129,8.399444580078125,1.0,0.3532608695652174,2.2871084213256836,-0.20173539221286774,8.242144584655762
1000,0.0001,0.0,0.5,0.1,0.1,0.2,184.0,8.164913177490234,5.903433799743652,8.177069664001465,8.399444580078125,1.0,0.33152173913043476,2.261478900909424,-0.22237427532672882,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.0,0.0,184.0,8.181633949279785,5.903433799743652,8.195734024047852,8.399444580078125,1.0,0.3532608695652174,2.278200149536133,-0.20370908081531525,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.0,0.01,184.0,8.193169593811035,5.903433799743652,8.20889663696289,8.399444580078125,1.0,0.3532608695652174,2.289736270904541,-0.19054757058620453,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.0,0.1,184.0,8.172102928161621,5.903433799743652,8.182883262634277,8.399444580078125,1.0,0.3532608695652174,2.2686691284179688,-0.21656064689159393,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.0,0.2,184.0,8.195258140563965,5.903433799743652,8.198600769042969,8.399444580078125,1.0,0.32608695652173914,2.29182505607605,-0.20084306597709656,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.01,0.0,184.0,8.194082260131836,5.903433799743652,8.213386535644531,8.399444580078125,1.0,0.358695652173913,2.290649175643921,-0.1860571801662445,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.01,0.01,184.0,8.195459365844727,5.903433799743652,8.206014633178711,8.399444580078125,1.0,0.3695652173913043,2.2920262813568115,-0.19342957437038422,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.01,0.1,184.0,8.186905860900879,5.903433799743652,8.192031860351562,8.399444580078125,1.0,0.3532608695652174,2.2834725379943848,-0.2074120193719864,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.01,0.2,184.0,8.18798542022705,5.903433799743652,8.195913314819336,8.399444580078125,1.0,0.33152173913043476,2.2845511436462402,-0.20353098213672638,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.1,0.0,184.0,8.183450698852539,5.903433799743652,8.203448295593262,8.399444580078125,1.0,0.358695652173913,2.280017614364624,-0.19599595665931702,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.1,0.01,184.0,8.184676170349121,5.903433799743652,8.206932067871094,8.399444580078125,1.0,0.3641304347826087,2.2812421321868896,-0.19251251220703125,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.1,0.1,184.0,8.181674003601074,5.903433799743652,8.188024520874023,8.399444580078125,1.0,0.3532608695652174,2.27824068069458,-0.21142064034938812,8.242144584655762
1000,0.0001,0.0,0.5,0.5,0.1,0.2,184.0,8.184252738952637,5.903433799743652,8.205918312072754,8.399444580078125,1.0,0.3423913043478261,2.2808187007904053,-0.1935259997844696,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.0,0.0,184.0,8.18941593170166,5.903433799743652,8.19858169555664,8.399444580078125,1.0,0.3641304347826087,2.285982608795166,-0.20086176693439484,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.0,0.01,184.0,8.183333396911621,5.903433799743652,8.211050033569336,8.399444580078125,1.0,0.375,2.2798991203308105,-0.18839384615421295,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.0,0.1,184.0,8.199862480163574,5.903433799743652,8.215100288391113,8.399444580078125,1.0,0.3641304347826087,2.296428918838501,-0.18434396386146545,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.0,0.2,184.0,8.172082901000977,5.903433799743652,8.183196067810059,8.399444580078125,1.0,0.33695652173913043,2.2686498165130615,-0.21624772250652313,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.01,0.0,184.0,8.179679870605469,5.903433799743652,8.198760032653809,8.399444580078125,1.0,0.3641304347826087,2.2762458324432373,-0.2006838470697403,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.01,0.01,184.0,8.187080383300781,5.903433799743652,8.198519706726074,8.399444580078125,1.0,0.3695652173913043,2.2836475372314453,-0.20092499256134033,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.01,0.1,184.0,8.184618949890137,5.903433799743652,8.193163871765137,8.399444580078125,1.0,0.358695652173913,2.2811849117279053,-0.20627981424331665,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.01,0.2,184.0,8.16952133178711,5.903433799743652,8.173151969909668,8.399444580078125,1.0,0.33152173913043476,2.266087293624878,-0.22629188001155853,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.1,0.0,184.0,8.187602043151855,5.903433799743652,8.198338508605957,8.399444580078125,1.0,0.34782608695652173,2.2841689586639404,-0.20110595226287842,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.1,0.01,184.0,8.184226036071777,5.903433799743652,8.214522361755371,8.399444580078125,1.0,0.3641304347826087,2.280791997909546,-0.1849214732646942,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.1,0.1,184.0,8.178296089172363,5.903433799743652,8.193421363830566,8.399444580078125,1.0,0.3532608695652174,2.2748618125915527,-0.20602262020111084,8.242144584655762
1000,0.0001,0.0,0.5,1.0,0.1,0.2,184.0,8.165818214416504,5.903433799743652,8.173160552978516,8.399444580078125,1.0,0.33152173913043476,2.2623836994171143,-0.2262832671403885,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.0,0.0,184.0,8.031693458557129,5.903433799743652,8.093396186828613,8.399444580078125,0.967391304347826,0.3423913043478261,2.1282601356506348,-0.3060481548309326,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.0,0.01,184.0,8.122048377990723,5.903433799743652,8.126618385314941,8.399444580078125,0.9891304347826086,0.3423913043478261,2.218614339828491,-0.2728254199028015,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.0,0.1,184.0,8.147205352783203,5.903433799743652,8.15440845489502,8.399444580078125,0.9945652173913043,0.33152173913043476,2.2437713146209717,-0.2450360655784607,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.0,0.2,184.0,8.204794883728027,5.903433799743652,8.209918975830078,8.399444580078125,1.0,0.358695652173913,2.301360845565796,-0.18952490389347076,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.01,0.0,184.0,8.045616149902344,5.903433799743652,8.075857162475586,8.399444580078125,0.967391304347826,0.34782608695652173,2.1421823501586914,-0.323586642742157,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.01,0.01,184.0,8.138080596923828,5.903433799743652,8.16561222076416,8.399444580078125,0.9945652173913043,0.3532608695652174,2.234647274017334,-0.2338322401046753,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.01,0.1,184.0,8.14759349822998,5.903433799743652,8.156623840332031,8.399444580078125,0.9945652173913043,0.33152173913043476,2.2441599369049072,-0.24281969666481018,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.01,0.2,184.0,8.213296890258789,5.903433799743652,8.228399276733398,8.399444580078125,1.0,0.3641304347826087,2.309863805770874,-0.1710454374551773,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.1,0.0,184.0,8.034547805786133,5.903433799743652,8.073580741882324,8.399444580078125,0.9728260869565217,0.3423913043478261,2.1311142444610596,-0.32586297392845154,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.1,0.01,184.0,8.115899085998535,5.903433799743652,8.139206886291504,8.399444580078125,0.9891304347826086,0.3423913043478261,2.212465286254883,-0.2602374851703644,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.1,0.1,184.0,8.144028663635254,5.903433799743652,8.15385913848877,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2405943870544434,-0.24558527767658234,8.242144584655762
1000,0.0001,0.01,0.01,0.0,0.1,0.2,184.0,8.214483261108398,5.903433799743652,8.217901229858398,8.399444580078125,1.0,0.3532608695652174,2.311048984527588,-0.1815434694290161,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.0,0.0,184.0,8.048587799072266,5.903433799743652,8.091952323913574,8.399444580078125,0.9728260869565217,0.3423913043478261,2.1451542377471924,-0.30749207735061646,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.0,0.01,184.0,8.138012886047363,5.903433799743652,8.152971267700195,8.399444580078125,0.9945652173913043,0.34782608695652173,2.234579086303711,-0.24647244811058044,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.0,0.1,184.0,8.17531681060791,5.903433799743652,8.177743911743164,8.399444580078125,0.9945652173913043,0.3532608695652174,2.271883249282837,-0.22170083224773407,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.0,0.2,184.0,8.227019309997559,5.903433799743652,8.243005752563477,8.399444580078125,1.0,0.375,2.3235859870910645,-0.1564387083053589,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.01,0.0,184.0,8.033501625061035,5.903433799743652,8.073850631713867,8.399444580078125,0.967391304347826,0.3423913043478261,2.130067825317383,-0.32559338212013245,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.01,0.01,184.0,8.144401550292969,5.903433799743652,8.161096572875977,8.399444580078125,0.9945652173913043,0.3423913043478261,2.240967035293579,-0.23834747076034546,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.01,0.1,184.0,8.177275657653809,5.903433799743652,8.180415153503418,8.399444580078125,1.0,0.34782608695652173,2.273841142654419,-0.2190287858247757,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.01,0.2,184.0,8.225395202636719,5.903433799743652,8.235635757446289,8.399444580078125,1.0,0.3804347826086957,2.3219611644744873,-0.16380812227725983,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.1,0.0,184.0,8.060086250305176,5.903433799743652,8.092440605163574,8.399444580078125,0.9728260869565217,0.358695652173913,2.1566519737243652,-0.3070036470890045,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.1,0.01,184.0,8.159222602844238,5.903433799743652,8.17145824432373,8.399444580078125,0.9945652173913043,0.358695652173913,2.2557880878448486,-0.22798600792884827,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.1,0.1,184.0,8.176556587219238,5.903433799743652,8.203485488891602,8.399444580078125,1.0,0.3641304347826087,2.273122787475586,-0.1959591507911682,8.242144584655762
1000,0.0001,0.01,0.01,0.1,0.1,0.2,184.0,8.221768379211426,5.903433799743652,8.229925155639648,8.399444580078125,1.0,0.3695652173913043,2.3183348178863525,-0.16951917111873627,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.0,0.0,184.0,8.123847961425781,5.903433799743652,8.144100189208984,8.399444580078125,0.9945652173913043,0.358695652173913,2.220414638519287,-0.25534361600875854,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.0,0.01,184.0,8.156440734863281,5.903433799743652,8.17409896850586,8.399444580078125,0.9945652173913043,0.3641304347826087,2.253006935119629,-0.22534535825252533,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.0,0.1,184.0,8.17675495147705,5.903433799743652,8.183335304260254,8.399444580078125,1.0,0.33152173913043476,2.2733209133148193,-0.2161087840795517,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.0,0.2,184.0,8.206167221069336,5.903433799743652,8.215861320495605,8.399444580078125,1.0,0.33695652173913043,2.3027334213256836,-0.18358242511749268,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.01,0.0,184.0,8.11357593536377,5.903433799743652,8.132240295410156,8.399444580078125,0.9891304347826086,0.358695652173913,2.210142135620117,-0.26720353960990906,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.01,0.01,184.0,8.156331062316895,5.903433799743652,8.168604850769043,8.399444580078125,0.9945652173913043,0.3695652173913043,2.252897262573242,-0.23083935678005219,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.01,0.1,184.0,8.188300132751465,5.903433799743652,8.20196533203125,8.399444580078125,1.0,0.34782608695652173,2.28486704826355,-0.1974790245294571,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.01,0.2,184.0,8.200440406799316,5.903433799743652,8.214856147766113,8.399444580078125,1.0,0.34782608695652173,2.2970070838928223,-0.18458817899227142,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.1,0.0,184.0,8.096595764160156,5.903433799743652,8.108742713928223,8.399444580078125,0.9782608695652174,0.3695652173913043,2.1931629180908203,-0.2907019853591919,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.1,0.01,184.0,8.154550552368164,5.903433799743652,8.16457462310791,8.399444580078125,0.9945652173913043,0.3532608695652174,2.25111722946167,-0.2348690629005432,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.1,0.1,184.0,8.189665794372559,5.903433799743652,8.193890571594238,8.399444580078125,1.0,0.3423913043478261,2.286231756210327,-0.20555426180362701,8.242144584655762
1000,0.0001,0.01,0.01,0.5,0.1,0.2,184.0,8.207221984863281,5.903433799743652,8.218631744384766,8.399444580078125,1.0,0.34782608695652173,2.303788185119629,-0.18081261217594147,8.242144584655762
1000,0.0001,0.01,0.01,1.0,0.0,0.0,184.0,8.117903709411621,5.903433799743652,8.159197807312012,8.399444580078125,0.9891304347826086,0.358695652173913,2.2144696712493896,-0.24024586379528046,8.242144584655762
1000,0.0001,0.01,0.01,1.0,0.0,0.01,184.0,8.156816482543945,5.903433799743652,8.17212200164795,8.399444580078125,0.9945652173913043,0.3532608695652174,2.253383159637451,-0.22732216119766235,8.242144584655762
1000,0.0001,0.01,0.01,1.0,0.0,0.1,184.0,8.183006286621094,5.903433799743652,8.187358856201172,8.399444580078125,1.0,0.34782608695652173,2.279571771621704,-0.21208566427230835,8.242144584655762
1000,0.0001,0.01,0.01,1.0,0.0,0.2,184.0,8.201129913330078,5.903433799743652,8.206520080566406,8.399444580078125,1.0,0.34782608695652173,2.2976958751678467,-0.19292379915714264,8.242144584655762
1000,0.0001,0.01,0.01,1.0,0.01,0.0,184.0,8.102865219116211,5.903433799743652,8.14208698272705,8.399444580078125,0.9836956521739131,0.358695652173913,2.1994311809539795,-0.2573578953742981,8.242144584655762
1000,0.0001,0.01,0.01,1.0,0.01,0.01,184.0,8.147865295410156,5.903433799743652,8.172262191772461,8.399444580078125,0.9945652173913043,0.358695652173913,2.244431495666504,-0.22718185186386108,8.242144584655762
1000,0.0001,0.01,0.01,1.0,0.01,0.1,184.0,8.180846214294434,5.903433799743652,8.192831039428711,8.399444580078125,1.0,0.33695652173913043,2.2774126529693604,-0.20661307871341705,8.242144584655762
1000,0.0001,0.01,0.01,1.0,0.01,0.2,184.0,8.194384574890137,5.903433799743652,8.208662986755371,8.399444580078125,1.0,0.3641304347826087,2.2909512519836426,-0.19078032672405243,8.242144584655762
